"","year","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"46",2016,15002.6664442963,1500.26664442963,14325.8062766157,1432.58062766157,14290.0195879764,1429.00195879764,12190.0903483462,1219.00903483462,12723.1420685119,1272.31420685119,948.132313402661,94.813231340266,1439.06496191889,143.906496191889,1121.58149997442,112.158149997442,1314.22990187884,131.422990187884,1025.24901772084,102.524901772084,4591.69691560426,459.169691560426,4896.19734712771,489.619734712771,5187.69626602173,518.769626602173,4449.33233341884,444.933233341884,4656.70247310652,465.670247310652,6603.07638822114,660.307638822114,6835.45529081998,683.545529081998,5779.48277352807,577.948277352808,5991.4557909123,599.14557909123,6001.88743417821,600.188743417821,170.285286680237,17.0285286680237,175.445862716448,17.5445862716448,188.993504958192,18.8993504958192,168.539037369523,16.8539037369523,163.891199383632,16.3891199383632,15743.7496315514,1574.37496315514,13410.3245105466,1341.03245105466,12323.9740269798,1232.39740269797,12981.2446679711,1298.12446679711,14907.354281628,1490.7354281628,1168.68179732658,116.868179732657,1056.80617519924,105.680617519924,1159.21659721457,115.921659721457,1308.50522413441,130.850522413441,1011.82057836786,101.182057836786,4687.61768242723,468.761768242723,5180.83669045163,518.083669045163,4063.81002045503,406.381002045503,4516.67331861606,451.667331861606,5619.22125651294,561.922125651295,6409.6943901823,640.96943901823,6511.07432388736,651.107432388736,6332.43964040435,633.243964040436,6448.32680006972,644.832680006972,6389.22314697014,638.922314697013,161.40670761816,16.140670761816,157.685102341459,15.7685102341459,143.695549070698,14.3695549070698,163.987470670378,16.3987470670378,152.761423676688,15.2761423676688
"47",2017,11729.1670348,1172.91670348001,13793.05211685,1379.305211685,11873.2430696705,1187.32430696705,13752.6257247741,1375.26257247741,12732.9631420252,1273.29631420252,1031.04336249276,103.104336249276,1947.50183114641,194.750183114642,1127.63229631723,112.763229631723,1198.55276184273,119.855276184273,1037.12302304341,103.712302304341,4343.93955913596,434.393955913596,5140.60254849833,514.060254849833,4519.26097331573,451.926097331573,5167.76260581718,516.776260581718,5100.14313106703,510.014313106703,6169.26157556118,616.926157556118,6357.96485479708,635.796485479708,6539.97139802559,653.997139802559,6329.40379213252,632.940379213252,6185.90422593478,618.590422593478,159.238854080467,15.9238854080467,174.733572525523,17.4733572525523,155.807071192973,15.5807071192973,127.081360047082,12.7081360047082,156.895731358042,15.6895731358042,15586.3994526595,1558.63994526595,12577.7471308624,1257.77471308624,13671.2565270495,1367.12565270495,12671.9716344247,1267.19716344247,14107.1102124899,1410.71102124899,943.164832620715,94.3164832620715,1540.57353654783,154.057353654783,1060.41005253304,106.041005253304,1105.45526549239,110.545526549239,1316.89275839002,131.689275839002,4174.34117012646,417.434117012646,5163.78297642511,516.378297642511,4271.35726705119,427.135726705118,4917.30209534974,491.730209534974,4471.16730246397,447.116730246397,7039.60286102248,703.960286102248,6069.40041675246,606.940041675246,6737.92026554434,673.792026554434,6274.39623351008,627.439623351007,6708.52159069274,670.852159069274,161.843402941402,16.1843402941402,174.097645151645,17.4097645151645,150.717334878864,15.0717334878864,161.96143682975,16.196143682975,152.024600193693,15.2024600193693
"48",2018,10305.9921591806,1030.59921591806,11864.1545993038,1186.41545993038,10581.3459214368,1058.13459214368,13183.3560037581,1318.33560037581,13778.0741760573,1377.80741760573,1284.01158846658,128.401158846658,1271.8124202497,127.18124202497,1109.46729816991,110.946729816991,1164.0024988935,116.40024988935,1191.46457010577,119.146457010577,4320.90779802127,432.090779802127,5575.71404403439,557.571404403439,4903.9193558361,490.39193558361,4287.32172953909,428.732172953909,4960.7357787799,496.07357787799,5899.99960092065,589.999960092064,6462.02527412107,646.202527412107,6665.11728592824,666.511728592824,6035.86439437323,603.586439437323,6680.92881714247,668.092881714247,170.248079262845,17.0248079262845,159.743630069597,15.9743630069597,178.91087605992,17.891087605992,160.337899321891,16.0337899321891,148.982991261696,14.8982991261696,16235.5027451645,1623.55027451645,11999.9104107155,1199.99104107155,13586.4324899169,1358.64324899169,13486.2370628947,1348.62370628947,13834.5551077029,1383.45551077029,1229.3804692096,122.93804692096,1130.99297851188,113.099297851188,980.554664601168,98.0554664601168,1155.34937531244,115.534937531244,919.340131673536,91.9340131673536,5150.89659860744,515.089659860744,5181.5719543812,518.15719543812,5137.8180916343,513.781809163429,4486.32676333763,448.632676333763,4763.79972954363,476.379972954363,6557.90405333967,655.790405333967,6554.18773658995,655.418773658995,6077.22675199675,607.722675199675,6375.25140454019,637.525140454019,6477.77600952143,647.777600952143,167.850072124272,16.7850072124272,182.015919352454,18.2015919352454,173.106924917299,17.3106924917299,158.930557754371,15.8930557754371,159.666715274746,15.9666715274746
"49",2019,12648.7252360551,1264.87252360551,13524.1698097859,1352.41698097859,12944.4505688027,1294.44505688027,12583.8253334292,1258.38253334292,14629.9814272128,1462.99814272128,861.883281078913,86.1883281078913,1020.58185431419,102.058185431419,1209.72311672296,120.972311672296,1080.57730208281,108.057730208281,1018.90624243428,101.890624243428,4063.69340541248,406.369340541248,5660.9480784022,566.094807840219,4187.00835154859,418.700835154859,4802.62415072316,480.262415072316,5663.21848815048,566.321848815049,6907.3968083559,690.739680835589,6319.75635019276,631.975635019276,5849.98570718122,584.998570718122,5871.90828796661,587.190828796661,5729.81929291206,572.981929291207,150.319476338515,15.0319476338515,179.870761568246,17.9870761568246,158.952740555203,15.8952740555203,176.283149356483,17.6283149356483,170.184366917194,17.0184366917194,16626.6524614248,1662.66524614249,13314.9403560168,1331.49403560168,12192.3211079628,1219.23211079629,12949.1462768947,1294.91462768947,12450.4415781331,1245.04415781331,1292.01964643426,129.201964643426,1437.66123633407,143.766123633407,1099.01721204688,109.901721204688,1206.80520434437,120.680520434437,983.704163272869,98.3704163272869,4915.40773819857,491.540773819857,4829.94145239117,482.994145239117,4303.77958290732,430.377958290732,4835.99099130364,483.599099130363,4780.01547563108,478.001547563107,6262.1029332995,626.21029332995,7047.51388635047,704.751388635047,5803.42480424211,580.342480424211,6176.92337739927,617.692337739928,6344.9903707511,634.49903707511,187.347363559229,18.7347363559229,175.507127571197,17.5507127571197,169.042676754557,16.9042676754557,169.630924998211,16.9630924998211,144.062221757674,14.4062221757674
"50",2020,11287.5373842298,1128.75373842298,13192.7904749781,1319.27904749781,12195.5574798549,1219.55574798549,16004.5757159368,1600.45757159368,12954.8173700625,1295.48173700625,1101.21510286974,110.121510286974,1270.84843408222,127.084843408222,1216.8473951721,121.68473951721,1228.03256989937,122.803256989937,859.526704355414,85.9526704355414,4216.91013347052,421.691013347052,4993.51935332931,499.351935332931,4642.62613212822,464.262613212822,4770.74119228077,477.074119228077,5381.01481132615,538.101481132615,7426.25223223735,742.625223223735,6258.85655744935,625.885655744935,6090.68699190605,609.068699190605,5941.66857833822,594.166857833823,6302.91228499909,630.291228499909,168.749465555347,16.8749465555347,173.333897179373,17.3333897179373,151.593511836182,15.1593511836182,147.26410959983,14.726410959983,172.78907398128,17.278907398128,13457.4017184603,1345.74017184603,12672.0141208711,1267.20141208711,13041.6407829328,1304.16407829328,12607.6941640312,1260.76941640312,12129.4625475381,1212.94625475381,1101.04409217118,110.104409217118,1279.61459378723,127.961459378723,1069.31151881435,106.931151881435,867.769557548786,86.7769557548786,973.628227069762,97.3628227069762,4953.30193818334,495.330193818334,5354.88906113115,535.488906113115,4462.39786958161,446.239786958161,4917.60424442001,491.760424442001,4472.89130140787,447.289130140787,6314.23454946313,631.423454946313,6825.92989283571,682.592989283571,5728.75574577221,572.875574577221,6410.71870909755,641.071870909755,6297.88270529221,629.788270529221,164.76137836223,16.476137836223,170.394935569632,17.0394935569632,143.938785446755,14.3938785446755,151.91286581304,15.191286581304,160.038962808106,16.0038962808106
"51",2021,12685.4923820203,1268.54923820203,12423.6363781028,1242.36363781028,13130.62164044,1313.062164044,14591.6139492798,1459.16139492798,13059.9116950757,1305.99116950757,1217.83226338138,121.783226338138,1045.40000883161,104.540000883162,1541.5149003331,154.15149003331,1316.0318222502,131.60318222502,957.051219876129,95.7051219876129,5448.53375045031,544.853375045031,5045.96434954078,504.596434954078,4328.29040276266,432.829040276266,4785.83966767736,478.583966767736,4660.36579041736,466.036579041736,6951.49857146578,695.149857146578,5915.48696342107,591.548696342107,6046.47739891397,604.647739891397,6448.9771140239,644.897711402389,6058.14092133546,605.814092133546,155.875794371942,15.5875794371942,167.66391315361,16.766391315361,168.915488861635,16.8915488861635,157.223815335619,15.7223815335619,170.722218324067,17.0722218324067,10626.6227605647,1062.66227605647,13511.1901061871,1351.11901061871,14756.4116789591,1475.64116789591,12062.6271637475,1206.26271637475,11920.5993199061,1192.05993199061,1076.73512495579,107.673512495579,1759.55149443547,175.955149443547,914.172325416528,91.4172325416528,1053.2474299185,105.32474299185,815.124863640338,81.5124863640337,5632.33314933994,563.233314933994,5882.73049009467,588.273049009467,4478.73536675828,447.873536675828,5112.05583658847,511.205583658847,4681.13655875061,468.113655875061,6536.58614032038,653.658614032038,6571.86906660048,657.186906660048,6753.83168788563,675.383168788563,6179.54534272331,617.954534272331,5851.98402909319,585.198402909319,146.618594356435,14.6618594356435,162.875440701878,16.2875440701878,158.629058051789,15.8629058051789,142.558627014058,14.2558627014058,143.378815078627,14.3378815078627
"52",2022,17168.4764392641,1716.84764392641,11226.969184132,1122.6969184132,12126.2681478521,1212.62681478521,14915.7782633928,1491.57782633928,11783.926546775,1178.3926546775,990.509599037059,99.050959903706,1361.23015525991,136.12301552599,1133.75135854238,113.375135854238,1703.14907450869,170.314907450869,1120.90664269758,112.090664269758,5072.71082838272,507.271082838272,4899.92166368751,489.992166368751,5381.64861838405,538.164861838405,4821.24320809872,482.124320809872,5109.82198881115,510.982198881115,6549.67228110163,654.967228110163,6453.67661525656,645.367661525656,6059.32879070661,605.932879070661,6582.64966286705,658.264966286705,5991.28674741996,599.128674741997,165.015431615059,16.5015431615059,181.451139846192,18.1451139846192,163.07353465223,16.307353465223,159.570641766758,15.9570641766758,170.70101842441,17.070101842441,14186.46991134,1418.646991134,13446.3126231387,1344.63126231387,11981.1497873495,1198.11497873495,11816.7970584543,1181.67970584543,13184.3044055106,1318.43044055106,1039.21986932494,103.921986932494,896.808134733934,89.6808134733934,922.854269929659,92.2854269929659,1251.32840596395,125.132840596395,912.300887469883,91.2300887469883,4730.72115509682,473.072115509682,4821.22689919282,482.122689919281,4585.86626931824,458.586626931824,4357.36959628428,435.736959628428,5852.35621997206,585.235621997206,7186.9215784705,718.69215784705,6675.50100416564,667.550100416564,5951.08414506482,595.108414506482,6583.81772835017,658.381772835017,5463.3385885589,546.33385885589,150.716526347923,15.0716526347923,196.523440588483,19.6523440588483,170.37409017816,17.037409017816,135.709093238774,13.5709093238774,175.451664653395,17.5451664653395
"53",2023,12441.9662751536,1244.19662751536,13257.4423147881,1325.74423147881,11572.8613735624,1157.28613735624,13480.5000169231,1348.05000169231,12838.044629852,1283.8044629852,1592.7154917673,159.27154917673,1361.87233094949,136.187233094949,1381.42895414625,138.142895414624,1363.33479308056,136.333479308056,1249.34473931037,124.934473931037,4699.35766093081,469.935766093081,5047.89638376009,504.789638376009,4453.18096711637,445.318096711637,4839.44253609388,483.944253609387,5267.60714225045,526.760714225044,6223.73593091136,622.373593091135,6902.77316935519,690.277316935519,6056.89503862807,605.689503862807,6106.93955912128,610.693955912129,5384.41586478101,538.441586478101,173.32958608177,17.332958608177,138.49958878583,13.849958878583,149.03398687441,14.903398687441,146.985388540992,14.6985388540992,160.841888708227,16.0841888708227,13693.0422755314,1369.30422755314,11337.265356752,1133.7265356752,12622.8014954234,1262.28014954234,13325.8981932555,1332.58981932555,14419.9482527738,1441.99482527738,1108.22449484965,110.822449484965,1111.37990458432,111.137990458432,868.271508760237,86.8271508760236,1233.09857924861,123.309857924861,1111.47805185311,111.147805185311,4736.25051708477,473.625051708477,5305.43438977384,530.543438977384,4516.64175728381,451.664175728381,4508.85060499161,450.885060499161,4571.18842574961,457.118842574961,6474.37594015431,647.437594015431,7118.86293942875,711.886293942875,6197.68788214297,619.768788214297,6687.89221375184,668.789221375183,6153.81588996319,615.381588996319,152.577632260598,15.2577632260598,175.411652647075,17.5411652647075,163.821502125878,16.3821502125878,149.818000317811,14.9818000317811,172.885779260755,17.2885779260755
"54",2024,11771.6063786783,1177.16063786783,13410.5385809338,1341.05385809338,12307.9044351282,1230.79044351282,11826.5653188268,1182.65653188268,13967.3995954137,1396.73995954137,1360.10001150961,136.010001150961,1013.32541054634,101.332541054634,1135.33811766949,113.533811766949,1297.05005648821,129.705005648821,1141.93369253657,114.193369253657,4704.30984555147,470.430984555147,5140.39699858418,514.039699858418,4877.98365517443,487.798365517443,4991.57954230104,499.157954230104,4776.98922658048,477.698922658048,6436.19154767596,643.619154767596,7029.95116059012,702.995116059012,6359.09775433332,635.909775433332,6541.31963696446,654.131963696446,5688.74473836391,568.874473836391,160.586726534554,16.0586726534554,145.32282385799,14.532282385799,143.845313890579,14.3845313890579,174.132349070976,17.4132349070976,150.185194950816,15.0185194950816,13663.3729451497,1366.33729451498,13181.9489041701,1318.19489041701,13465.5263795715,1346.55263795715,14182.038336815,1418.2038336815,14634.4296894499,1463.44296894499,919.259896144727,91.9259896144728,1292.29892640529,129.229892640529,1346.393011353,134.6393011353,1214.97499949103,121.497499949103,1002.66561506544,100.266561506544,4896.57298690838,489.657298690838,5793.52241013554,579.352241013554,5858.47064969612,585.847064969611,4748.88929659785,474.888929659786,4446.80454307076,444.680454307076,6448.37331674964,644.837331674964,7215.27532469864,721.527532469864,6238.46216037825,623.846216037825,6623.83299740936,662.383299740935,6176.79252504199,617.679252504198,157.220665910035,15.7220665910035,187.042686998544,18.7042686998544,138.149536611231,13.8149536611231,150.070803589267,15.0070803589267,152.805775388429,15.2805775388429
"55",2025,11097.1841060829,1109.71841060829,13839.8169182002,1383.98169182002,13711.276015043,1371.1276015043,12968.2347046523,1296.82347046523,13019.5527233133,1301.95527233133,924.388902393981,92.4388902393981,1240.7088058331,124.07088058331,912.103686197959,91.2103686197959,1459.42467469567,145.942467469567,868.655417738417,86.8655417738417,4719.8976850615,471.989768506149,5775.20095932746,577.520095932746,4630.67956740688,463.067956740688,4571.66642465543,457.166642465543,4376.070859649,437.6070859649,6210.44468859315,621.044468859315,6258.66601448557,625.866601448557,5988.28312695905,598.828312695905,6409.49630133802,640.949630133801,5831.59502351004,583.159502351004,154.238914211011,15.4238914211011,192.662311277491,19.2662311277491,169.415191444752,16.9415191444752,156.692803389293,15.6692803389293,164.529172555805,16.4529172555805,10648.8040421884,1064.88040421884,13328.7242012201,1332.87242012201,12983.7145464186,1298.37145464186,11705.475049516,1170.5475049516,12988.5133733314,1298.85133733314,1063.85816838267,106.385816838267,1332.36548479595,133.236548479595,898.948584480412,89.8948584480412,1295.21714591748,129.521714591748,835.450700853887,83.5450700853887,5130.76547481411,513.076547481411,4906.06529737893,490.606529737893,4207.51545534806,420.751545534805,4904.25871744885,490.425871744885,4576.08010465294,457.608010465294,6423.13165112341,642.31316511234,7252.91126373119,725.291126373119,6999.13481063121,699.913481063121,6177.4090035577,617.740900355771,6250.73481581521,625.073481581521,173.905138192579,17.3905138192579,149.680509391901,14.9680509391901,134.309948828918,13.4309948828918,173.620400394902,17.3620400394902,113.091983147232,11.3091983147232
"56",2026,15338.3418903831,1533.83418903831,16007.6830087186,1600.76830087186,12217.2297076182,1221.72297076182,12037.201767867,1203.7201767867,13848.8507840117,1384.88507840117,1566.70532608617,156.670532608617,1974.05776930903,197.405776930903,933.029232894826,93.3029232894826,1186.0837358013,118.60837358013,1126.67428917166,112.667428917166,4738.03079204776,473.803079204776,5255.50794931845,525.550794931845,4621.25480134351,462.125480134351,5145.03765872725,514.503765872725,5160.57348794534,516.057348794534,6013.52446258835,601.352446258834,6351.83302114958,635.183302114958,6723.05984866569,672.30598486657,6511.17133621783,651.117133621783,6095.2711465194,609.527114651941,157.00046515223,15.700046515223,181.966923546192,18.1966923546192,154.312864258291,15.4312864258291,176.493210691536,17.6493210691536,168.111368714189,16.8111368714189,18835.3828841375,1883.53828841375,13828.8054315792,1382.88054315793,11915.046022642,1191.5046022642,12751.396040983,1275.1396040983,13709.8427795331,1370.98427795331,1755.70456152497,175.570456152497,1472.81375383027,147.281375383028,1396.91966993099,139.691966993099,1225.96306130864,122.596306130864,899.896215333097,89.9896215333097,6891.16669277827,689.116669277828,5434.91273897525,543.491273897525,5001.02844563482,500.102844563482,4593.43656013922,459.343656013922,5249.23167923087,524.923167923087,7143.15980557633,714.315980557633,7213.9928702349,721.399287023491,6428.37322858591,642.837322858591,6713.87667516942,671.387667516942,5543.66919625318,554.366919625318,144.679858169213,14.4679858169213,176.839123114541,17.6839123114541,139.68720574465,13.968720574465,140.386267367136,14.0386267367136,155.675675790864,15.5675675790864
