"","Julian","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"110",110,0.203171105049641,0.0297795170884998,0.187819184499069,0.0748716575581351,0.171312145174613,0.0490297505415698,0.233672992844843,0.0447647456836617,0.320281765167872,0.0778087446091463,0.0120922644699942,0.00173959555802678,0.010052147838408,0.00380961405720369,0.0085817849772822,0.00240318270807461,0.00914545254849479,0.00162977804301056,0.0123001720743782,0.00278243973143711,0.0586513079388099,0.00824354766763577,0.0795344264887776,0.0264935311174168,0.0729643458809112,0.0172610157941714,0.0741878155431329,0.0132567013659578,0.0807472908812893,0.0216617617125523,0.116612574561404,0.0173204833201356,0.116343683888991,0.0380900834125263,0.133922058428614,0.0291264131114151,0.139084910839009,0.0247760093094578,0.112495343250074,0.0351325409106849,0.000951613694512543,0.000158643128097159,0.000181619511876868,7.75861957742771e-05,0.000375789261594719,9.74059995206266e-05,0.000574150779142972,0.00010068279159247,0.000327866957367797,6.89016220445255e-05,0.202596020214823,0.0295813194537483,0.188716708776354,0.0768748742886836,0.172767306550201,0.0503142269678844,0.233305714166142,0.0450722027478415,0.324611798590857,0.0778707626106464,0.0120955367821017,0.00175749254102595,0.0100196736388638,0.00379125457402169,0.0085774217674028,0.00241479396076364,0.00915777099182349,0.00165617656282245,0.0122016575731629,0.00282475080390812,0.058786867807638,0.00820839297583197,0.0795436489665101,0.0266802130545583,0.0729699385128878,0.0172185221755791,0.0741444254755274,0.0132281303688392,0.0806121997096611,0.0216603487172424,0.116846710417268,0.0172079613389338,0.116847675149644,0.0381884651655618,0.134227942862289,0.0289059227092059,0.138800836314705,0.0242621189408337,0.111707780919657,0.0348104222088501,0.000953727208713928,0.000161147410193987,0.000181719441571173,7.58679525480991e-05,0.000371941769685616,9.76120251441339e-05,0.000572673497419869,0.000102500878261423,0.000329542810556458,6.88433561862528e-05
"111",111,0.204164023614057,0.0298816890201857,0.188120432199148,0.0751040504328752,0.171523103760664,0.0490203903984575,0.232307965277305,0.0443689554088618,0.317570325985713,0.0770890524606139,0.0123140792345599,0.00176473822973584,0.00998929428392618,0.00377247063365034,0.00844812151546576,0.00236555150660242,0.00942265670343488,0.00168038029024836,0.0126404346822292,0.00285827227114853,0.0592296616129339,0.00836621576677671,0.0790163280862298,0.0263598563765627,0.0725372942997815,0.0171285922822245,0.0738841211257875,0.0132112133562851,0.0801298042387099,0.0215465197551783,0.122382896556517,0.018253380345242,0.12039207224859,0.0393600614655509,0.137877746309658,0.0299676071554863,0.145820497608146,0.0259553010832289,0.115824515443127,0.0362108856856137,0.00103044794246524,0.000172454810482119,0.000189345963065676,8.22996008913605e-05,0.000373773826169571,9.62254264117324e-05,0.000620373448764341,0.000109401984466008,0.000335571655436748,7.0359241160071e-05,0.203786825758406,0.0300474737113146,0.188852591916523,0.0768994248433862,0.173114938634444,0.0504347743030341,0.231889616462744,0.0447879593394748,0.322016181988424,0.0774348783561351,0.0123158953216872,0.00179990462727926,0.00993712737794943,0.00373461291928355,0.00844558017552002,0.00237705263279181,0.00942752433965117,0.00170023421472759,0.0125370125725294,0.00291095742555825,0.0593452174776433,0.00827132465504023,0.0790046266954951,0.0265400935266357,0.0725070762042696,0.0170967176291225,0.0738586309610305,0.01315692412959,0.0799965191396624,0.0215180631013438,0.122606862630318,0.0180823539964676,0.120898796955665,0.0394158909755941,0.138251244987388,0.0297275615985805,0.145575508181019,0.0255428328511574,0.114963736429032,0.0358740110010367,0.00103110284120879,0.000174397406401252,0.000189691299610756,8.07264093514026e-05,0.000369258103118227,9.72660945271545e-05,0.000618722197930851,0.000110490010999618,0.000337673540185881,7.04010444371022e-05
"112",112,0.20546864615162,0.0299771946957585,0.187261964149821,0.074846922113832,0.171654055162283,0.0489825580443144,0.230415181100543,0.044075704148102,0.314402075250585,0.0761603963233469,0.012255932269995,0.00175501394201047,0.0100217703644827,0.00377681690587837,0.00835456540001934,0.00233902723981776,0.00963749916061719,0.00171766965912805,0.0128942548375262,0.00290671881151591,0.0595676813419984,0.00837189379564194,0.0787110561568525,0.0262236642232407,0.0715839989795911,0.0168803409794239,0.073242410282475,0.0130799733969427,0.0795092402433642,0.0213861374151645,0.128436809857469,0.0192006676975869,0.124062986125468,0.0406271807413866,0.142157064202626,0.0308687064190689,0.152310683093324,0.0271560580947129,0.119092349731989,0.0373537534767951,0.00109263509422702,0.000182721381028577,0.000205586290730319,9.03166417389268e-05,0.000378630151789724,9.82317035291578e-05,0.000672592024421901,0.0001182112139626,0.000353552506617856,7.44067539801671e-05,0.204988007485576,0.0301689492045175,0.188038246292797,0.0766087898012099,0.173220526448126,0.0503942562272576,0.230037002311327,0.0445269403799606,0.318744518841929,0.0765558248630592,0.012262700729311,0.00177654604515941,0.00997796593129551,0.00373798896971883,0.00834186540493246,0.00235020751056099,0.00963392680258373,0.00173399001877108,0.0127831490301068,0.00296668504940309,0.0596784302885504,0.00831391156590052,0.078705215658379,0.0264180990891465,0.0715637796605678,0.0168545914545698,0.0731963261468297,0.0130253742412066,0.0793944552450466,0.0213800105116517,0.12867947720426,0.0189830880622016,0.124590437315354,0.0405942042928,0.142606240823535,0.030692365703313,0.152064058926817,0.0266743971448835,0.118303491167835,0.0369888425399058,0.00109430504196991,0.000184911292226041,0.000205712150376884,8.87101732883202e-05,0.000374524271657307,9.79905669268262e-05,0.000671943436246569,0.000120589704937685,0.000355109419267306,7.40134097897885e-05
"113",113,0.206777930792355,0.0303425582245097,0.185841595911149,0.074236591549099,0.171213432241562,0.0489560222148772,0.227649451077099,0.0436240391532261,0.310389054372768,0.0752160920085715,0.0119407955435076,0.00170576902937994,0.010032153467195,0.0037608265685963,0.00837547718492052,0.00234086776884096,0.00972976987840043,0.00172759081735167,0.0129973293871712,0.00293329679713121,0.0592293107880961,0.00832390573229094,0.0786063845572404,0.0261932076245161,0.0711626104808747,0.0167679294418892,0.0721368602015423,0.0128724520172556,0.0794161550537768,0.0213803663725906,0.134130429877849,0.0200755197354327,0.127222597528445,0.0415663025924216,0.146980137692595,0.0318770225709624,0.15801138754943,0.0281812202473968,0.122011523021204,0.0382772838873334,0.00113338739934595,0.000189573156140676,0.000219595862441992,9.75007102918497e-05,0.000393567598065407,0.000101604287672005,0.000722040999000178,0.000127799635251321,0.000373728109662993,7.86908839764204e-05,0.206252417617245,0.0303505686096487,0.186667294821831,0.0760727834465537,0.17276407925501,0.0504219449250297,0.22715793338541,0.0439881342480006,0.315168342604336,0.0758094619837298,0.0119334479068175,0.00173017642111926,0.00998924479667785,0.00374436381338688,0.0083694839733982,0.00236075831530987,0.009729033774145,0.00175091267030347,0.012871462856245,0.00298976468871583,0.0593218688861434,0.00828066620773672,0.0786171541762673,0.0264319516240746,0.0711459773043897,0.0167512630083709,0.0720874184953428,0.0127855564800739,0.079264291177415,0.021337562308557,0.134369617174719,0.0198756890947484,0.127772850708109,0.0416290369657388,0.147350020056183,0.0316996384506187,0.157859366082379,0.0276867043320644,0.121151051355631,0.0379261428607388,0.00113498982781416,0.000190817255722546,0.000219869606610496,9.58247320811883e-05,0.000389869451543293,0.000102273463849224,0.00072229885277654,0.000130500760779607,0.000375242538906074,7.83749305046252e-05
"114",114,0.207189939196419,0.0304212590970307,0.184533896485105,0.0737293753169573,0.170624389721708,0.0486455186818694,0.224644642176774,0.042965489545201,0.306645495775541,0.0744762032444902,0.0115536752848295,0.00164956691935175,0.00997147300625883,0.00372917885570266,0.00853164519064998,0.00238202241337937,0.00982847686346959,0.0017372234148928,0.0130340165055155,0.00294036159641058,0.0582080111585148,0.0081603029602208,0.0783828137827776,0.0261311841159603,0.0713790517275145,0.0167806496572202,0.0713321666790671,0.0127227793077908,0.0794140641343274,0.0214004955944903,0.139113890342559,0.0208354372632669,0.13040852979233,0.0425951923939572,0.151535795923896,0.0328355510380272,0.163236546891192,0.0291058031467871,0.124913107245241,0.0392423726156661,0.00115381528914371,0.000192016998133186,0.000223900603666498,0.000100239587931018,0.000417819836856902,0.00010805528535464,0.00075846873222405,0.000135080355587277,0.000389046270564707,8.18668155244465e-05,0.206742668648384,0.0305140510008323,0.185201249936042,0.0755854670287338,0.172145450148897,0.0501487313071715,0.224381956475107,0.0433649806833033,0.31088813683444,0.0747536427681739,0.0115614181982717,0.00167857451684762,0.00993424539536924,0.00371082765865477,0.0085192716056763,0.00239981697150885,0.00982919606675435,0.00176837251121038,0.0129246019770214,0.00301316657058018,0.0583141703410896,0.00812131147748688,0.0783504117829608,0.0263046543190618,0.0713809420308657,0.0167683790860469,0.0712895145623006,0.0126749527897512,0.0792210820552618,0.0213220631539291,0.139378581604598,0.0206475090206727,0.130964579124671,0.0426279958217446,0.151931703081431,0.0326010090854774,0.163026531434243,0.0286492424599001,0.124003908011694,0.0389034503013116,0.00115582227440741,0.00019377803721239,0.000224133884007338,9.87501883800359e-05,0.000413468296349352,0.000107913361997715,0.000759394432318388,0.000137067155616609,0.000390705608091807,8.14018011815561e-05
"115",115,0.207811478960482,0.0305981981419732,0.183603328563327,0.0733287581603864,0.170281014726006,0.0486740365982466,0.221905405522842,0.042620726238003,0.303338883673631,0.0736921289546619,0.0113794376290988,0.00161212753411595,0.00991081514168815,0.00370241393607059,0.00869371877932854,0.00243307960703726,0.010030788836614,0.00177595606625853,0.0131735142872262,0.0029676150925633,0.0573662204079224,0.00804741524261497,0.0775518784673729,0.0258692627507575,0.0715644215981878,0.0168387735466273,0.0708751760924985,0.0126576788479416,0.0786394052803243,0.0211458747426253,0.143509379974223,0.0215400029659182,0.133868556657028,0.0436992524838737,0.156218396164156,0.0338287662923623,0.168426737290953,0.0299663624021627,0.127512871150002,0.0400561851876485,0.00117211680732692,0.000193670004828398,0.000228766742260727,0.000104093021194614,0.000442625446900275,0.000113790895020583,0.000786895138879505,0.000139670193944431,0.00039301572751659,8.24565685710557e-05,0.207187625227039,0.0304147197213948,0.184506203522133,0.0753985208884304,0.171779300587107,0.0499933501969843,0.221320884396882,0.0429787650506706,0.307345792622851,0.0739890798473735,0.0113783674508856,0.00164236782798118,0.00987277029154461,0.00367213369393499,0.00867988811808781,0.00244978916323435,0.0100268596117529,0.00179567265458752,0.013036533812778,0.0030494249459531,0.0574368368094782,0.00800848322936865,0.0775435345323703,0.0260367716438335,0.0715808287807291,0.0168495136854563,0.0708533747217754,0.0125743726150237,0.078490341318998,0.0211569409836896,0.143731355669852,0.0213196185205494,0.134367889030855,0.0436876806326335,0.1566805822668,0.0336931678826791,0.168276162276034,0.0295725768245883,0.126604863846103,0.0396943845911149,0.00117457926370334,0.000196773851300335,0.000228750240014816,0.000102592385528264,0.000438145674681098,0.000114764338396777,0.000786156717055417,0.000140968594723624,0.000394476635798527,8.16062351560043e-05
"116",116,0.208839444632812,0.0305992478435432,0.183071920049061,0.0731414670843946,0.170240717551131,0.0485834627504297,0.21905679432352,0.0418789658504986,0.300941182948658,0.0731735172345407,0.0114061146572464,0.00161435829686726,0.00986978934510815,0.00368776896429542,0.00884637266776162,0.00248513874954996,0.0101876608837098,0.00180303767880732,0.013432346055094,0.00300880435503665,0.0569774480405307,0.00799587961703082,0.0765638681024285,0.025533299592108,0.0715858307811624,0.0168400239864356,0.0706643889612425,0.0126284476390097,0.0771787079684664,0.0208026807769146,0.148250090234813,0.0222812404590949,0.137611327045263,0.0449072198914188,0.161553457514383,0.0349061090422189,0.173936988276058,0.0310639436480969,0.130269604527442,0.0409771673919407,0.00121637140560551,0.000202956195843776,0.000237626525068035,0.000108965676020436,0.000465976698397855,0.000119896816550805,0.000832238013495551,0.000147435781736643,0.00039091103322627,8.20548214819181e-05,0.208388241019463,0.0305569610298176,0.183777843689881,0.0749195228805176,0.17183233129017,0.0500217928453028,0.218869772104041,0.0423065371933549,0.305000965732761,0.0733344708105532,0.0114016166771985,0.00162939637062752,0.00983053104719665,0.00365048102853719,0.00881915736112324,0.00249426488130063,0.0101902933587892,0.00182670168010456,0.0132885224921471,0.0030943695149135,0.057059985455787,0.00795996413175651,0.0765721667135783,0.0257241970622476,0.0716134409687371,0.0168223549288987,0.0706364230174964,0.0125242196539584,0.0770170698660015,0.0207664853812524,0.148521481327637,0.0220405219015322,0.138105367243378,0.044867381805651,0.161992444229996,0.0348575443000068,0.173792072359808,0.0305898433854938,0.129265355941591,0.040577024073859,0.00121823074925379,0.000204326001711181,0.000237938785985167,0.00010766069130833,0.000460667932641828,0.000120392900556602,0.000832460209949178,0.00014916633685409,0.000393059669818366,8.18972637741201e-05
"117",117,0.209955704463767,0.030785006275449,0.182472149069111,0.0729045123284797,0.170859962846513,0.0487772920878584,0.217036822756643,0.0415719651028881,0.299508198739485,0.0724860008519493,0.0115075866995873,0.00162198710000447,0.00980369779129846,0.00365256004169681,0.00905858093553197,0.00255874816630025,0.0102040441351253,0.00180779901003088,0.0137243048789469,0.00308877548671322,0.056872664540301,0.00797901890436106,0.0764460690768171,0.0255167051685327,0.07120642970528,0.0167545023229098,0.0706022256144578,0.0125997914371888,0.0752277016272495,0.0203015303379861,0.154093182858374,0.0231787554264538,0.141708069595511,0.0461936217859074,0.167279432601073,0.0362029898771482,0.179687412624538,0.0320667118005448,0.133478718089026,0.0419433542495713,0.00134402589450797,0.000225662478947816,0.000251058245013466,0.000115888291817763,0.000494487659231426,0.000127091829767162,0.000863500134942484,0.000152657156051338,0.000391100155773567,8.20555966837309e-05,0.209464505215492,0.0308323498462973,0.183179080349925,0.0746451034489971,0.172274001553281,0.0499808165393403,0.216633583797199,0.0420843907866868,0.303947842492526,0.0731388135819621,0.0115088043200782,0.00164620944509977,0.00976660956178409,0.00362324257976137,0.00904459802904973,0.00258217273892007,0.0102062409399625,0.00183589741940429,0.0135836216100534,0.003168323437548,0.0569558717326722,0.00792928035907794,0.0764361806483122,0.0256941163342133,0.0711961125616097,0.0167407204145126,0.0706356560350078,0.0125219480420116,0.0750472094447883,0.0202374521589191,0.154349600018665,0.0229757713563164,0.142202646899641,0.0461854373269222,0.167781666869816,0.036020125278161,0.17960231499916,0.0316257379767759,0.132557262721019,0.0416257065662807,0.00134728868374927,0.000228166600323911,0.000251681163867202,0.000114963440697621,0.000489281286102441,0.000128063277427456,0.000862891538167416,0.000155359582307852,0.000393475384934971,8.1787875125845e-05
"118",118,0.210047068668096,0.0306670434460666,0.181455916933759,0.072348289261147,0.171581840902427,0.0489379939318499,0.214466313425677,0.0410528367738812,0.297898467019794,0.0722694440695537,0.0116167672371046,0.00163097535933361,0.00980280432111591,0.00364798952590744,0.00935908827781711,0.00266016311352438,0.0102083296900327,0.0018053980485131,0.0138636377185252,0.00312717704202757,0.0571199107613195,0.0080013870756371,0.0765316712114914,0.0255415809434648,0.070138501923449,0.0165306195225283,0.0704928842328225,0.0125911968058221,0.0735418169692066,0.0198897690695036,0.160785358068111,0.0242989148580801,0.145999491518176,0.047486002514544,0.172498961441594,0.0373154223275072,0.185663302657928,0.0331860697307958,0.13655697030805,0.0429912735787402,0.00155262112218512,0.000263131478568313,0.000266649046943614,0.000124183239942734,0.000516509703759277,0.000132439786287979,0.000867702799242937,0.000152999874637433,0.000397988487209093,8.32341643717782e-05,0.209485302729755,0.0306346666795342,0.182186989433299,0.0744027328131741,0.173196526453318,0.0502936408910505,0.214326005098665,0.0415708213216765,0.301830876632311,0.0726755988545711,0.0116076808459734,0.00166895003151202,0.00975464979030621,0.00360784059651096,0.00934613996708324,0.00268145761951469,0.0102071910824041,0.00183467823937104,0.0137345948078513,0.00320394280185839,0.0572336878287123,0.00797193522900978,0.0764989417351539,0.0257068088371171,0.0700975438230119,0.0165034625617075,0.070458024199669,0.0124924374022554,0.0733288107898427,0.0198092759085624,0.161051427551867,0.0239931677847687,0.146526144315336,0.0476095366136861,0.173065492975136,0.0371821252674847,0.185510676221194,0.032696937150515,0.135650135198397,0.0426088781051628,0.00155641201954392,0.000268663203873589,0.000266931476823054,0.000122780992258331,0.000512243275215702,0.000133955012278259,0.000866798351787646,0.000155558957006432,0.000399906280809304,8.31144372297913e-05
"119",119,0.209609821836345,0.0306280652840071,0.180349717073581,0.072039089151035,0.17274334529912,0.0491105678839407,0.21283018785743,0.040694443704916,0.295036639652177,0.0715162237669221,0.0117548814027273,0.00166732608394716,0.00995114722262787,0.00370162874532123,0.00966411941308163,0.00276465077820502,0.0102530029377658,0.00181992728253682,0.0138879400599872,0.00311791225585009,0.0572830713488509,0.00803382442632126,0.0760043221362952,0.0253462424783768,0.0691688659494282,0.0162933908986369,0.070143726489248,0.012519778368591,0.0727265788066223,0.0197113747282957,0.16840250003759,0.0254642840214663,0.149589981828938,0.0487376980242368,0.177330649116578,0.0383569729211761,0.191970294528262,0.0343100923280888,0.139312011092713,0.0439010891606477,0.00173658610368915,0.000298616318424995,0.000275083740681683,0.000126438585964832,0.000532097917496174,0.000136887630040779,0.000882903329013964,0.000154912187642108,0.000409737566221952,8.55182209308437e-05,0.209000191884136,0.0307198277080217,0.181096314069348,0.0738244053409974,0.174290656730572,0.0505574636435202,0.212579245393443,0.0410686910006875,0.299108879654813,0.0721044384324506,0.01174871418363,0.00169188380798898,0.00990693839830443,0.00367030772867006,0.00965258552298304,0.00278013449274059,0.0102364937803152,0.00184108437576072,0.0137593958139643,0.00320777179913483,0.0573696608871765,0.00799128403693631,0.0759875345508426,0.0255196517062157,0.0691280642248007,0.0162831189330918,0.0701399401193228,0.01244541063548,0.0724997129529689,0.0196340584264131,0.168589806489942,0.0251990979248653,0.150109812494412,0.0487418284664647,0.177840940790928,0.0382437100430386,0.191855956001424,0.0337983003709321,0.138352959610182,0.0434577743399858,0.0017418341317782,0.000301368872589078,0.000275972995430019,0.000125468461959501,0.000527509211721517,0.000136867045075289,0.000882455393775884,0.000157265563093123,0.000411876420766572,8.58106704682602e-05
"120",120,0.210712780199704,0.0309215444235918,0.179673309976274,0.071727083753247,0.173805300322768,0.0493052404967978,0.211717780978335,0.0405667824145455,0.291915173706956,0.0708784129759459,0.0120152428989758,0.00169484377391128,0.0102203793559359,0.00380783518467866,0.00993339424699636,0.00284338431907316,0.0102719187081031,0.0018215954112644,0.0139475361326037,0.00312994460519842,0.0570194083060947,0.00798818834572911,0.0755382450775632,0.0251992092637854,0.0687945121987072,0.0162029568848656,0.0699428569468837,0.0124827147188385,0.0726669047838423,0.0196974304319947,0.176461900626808,0.0266964468355498,0.152273379090797,0.0495839655891598,0.182103968080144,0.0394046712847453,0.198852995792473,0.0355480603801478,0.142019795093746,0.0447512516817923,0.00186391684651932,0.000322857930100884,0.000277743033471685,0.000124704929018043,0.000556243370649852,0.000142269076673077,0.000924771441769216,0.000162759712066659,0.00041809150197616,8.7731312343643e-05,0.210130905250621,0.0309560307171201,0.180386704167395,0.0735952195274561,0.175399219487988,0.0508908475772591,0.211377894004937,0.0410470861312196,0.295605383414499,0.0711293120347433,0.0120069857930196,0.0017229142636984,0.0101711129575752,0.00377226778926756,0.00991754251787589,0.00285759189958916,0.0102657517732611,0.00184431136520583,0.0138090655477482,0.0032268389541829,0.057104254657531,0.00794865449394282,0.075502595966522,0.0253661813930586,0.0687839194450122,0.0161892999830546,0.069921471987152,0.0123619737786649,0.0724440532811171,0.0196041670618802,0.176655629390183,0.0265071911070457,0.152799828117489,0.0495911750520538,0.182575237681958,0.0392457271793921,0.198795959351235,0.0351010763846804,0.141043389671169,0.0443510991769469,0.00187127227523957,0.000326763469289459,0.000278674554979834,0.000122993560707286,0.000551262828315188,0.000143102314711584,0.000925652424584814,0.000165607588816945,0.000419926573172686,8.70793769236331e-05
