"","Julian","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"99",99,0.210385536281194,0.0307939027283868,0.208707119867153,0.0806113451226474,0.190581831045109,0.0537488260956646,0.211133299417344,0.041051743321756,0.344892579796376,0.0822423032948924,0.0090072739250432,0.00128427960212352,0.013149809855281,0.00488779865121734,0.0112462529707142,0.00332624783633679,0.00858572697096255,0.00154428688420555,0.0205704528738901,0.00453963882682318,0.0604468788451866,0.00849768895856499,0.0895526496828348,0.0293977312657559,0.0804325646608951,0.0193001087536521,0.0728093743735306,0.0131332246698205,0.0894351899721835,0.0230572298314673,0.0890825929660655,0.0129082350592182,0.114709708829836,0.0376548050788533,0.109879074316913,0.0241604743825462,0.156528762441543,0.0277112899275287,0.100591157543261,0.0296360894297696,0.000858842635115654,0.000142300172237461,0.000385732373730441,0.000139986399460727,0.000609189447265851,0.000146747280084041,0.000740292853801343,0.000129448063930225,0.00042960133069429,9.04494423190557e-05,0.267270630168331,0.0390272332088889,0.185432595708035,0.0720232139987243,0.198703869675561,0.059556258577185,0.222983143423856,0.04398063487433,0.335920259322353,0.0791705883757187,0.0100608978391981,0.0014555746217519,0.0176206497209747,0.00659873733921059,0.0165655027535343,0.00483126508479017,0.00802401476743522,0.00146915190246609,0.0113953918971624,0.00253777619919031,0.0489248226464106,0.00678765760384699,0.0947527333970122,0.0314203152155021,0.0662829900638376,0.0161814064705729,0.0600724075396608,0.0108770134157259,0.0705982236525587,0.0181593175827824,0.108973021276774,0.0155479994351752,0.199853071791122,0.0648814176900217,0.151287867189046,0.0326555864736969,0.249495620354658,0.043262839422093,0.135737105923014,0.039596615630472,0.00101800512432726,0.000166649309538362,0.00149542872715043,0.000497093895150184,0.00123870185558899,0.000307930729801394,0.00197170320416542,0.000347849151680905,0.000805030708384512,0.00016847741843143
"100",100,0.211174958274487,0.03076925519836,0.20818286465632,0.0804405215473994,0.188462627985057,0.0530995013188634,0.213075954432268,0.041233418830498,0.342518328981363,0.0818366884949228,0.00911556510870302,0.00130252951933459,0.0133394701340051,0.00495760022941899,0.0115807828268795,0.00343650813098541,0.00866479212154079,0.00156160248229218,0.0191587989564392,0.00419253652783948,0.0599056367855167,0.00840702909571251,0.0881673925779056,0.0289494710263199,0.0807550987324401,0.0193485510344919,0.0709341654075102,0.0127642135683662,0.0890974378467931,0.0230614471248728,0.0923078882054672,0.0133779394022501,0.119087403605462,0.0390147951427391,0.114295383798992,0.0251169251787864,0.161983492900958,0.0286819822532777,0.104858022441074,0.0310215428530937,0.000883297205870171,0.00014685332372044,0.000392394022249524,0.000142347208124083,0.000607560715963065,0.000147157969444034,0.000744896518043472,0.000130920773101635,0.000445111349222488,9.34848869245806e-05,0.266413712907029,0.0387794576797453,0.185735828011182,0.0721673615719308,0.196888673784628,0.0591081102293313,0.22494253043922,0.0443545693270896,0.333967759749063,0.078739256112264,0.00973596743478265,0.0013904141793307,0.0177681671072656,0.00668608992034578,0.0172715342235262,0.00505549834858842,0.00805324282847349,0.00147327625369082,0.0113041801115426,0.00251784460866518,0.048052233523907,0.006660158020921,0.0953658829054203,0.0316123591653991,0.0660621744892792,0.0161353116206697,0.0578669933959557,0.0104772346638163,0.0693458388885113,0.0178413088092486,0.111747524523611,0.0159465666518885,0.205996361073739,0.0667587145397545,0.158575249927443,0.0342004078400252,0.259649152450604,0.045006899101426,0.139075073843562,0.0407004648615087,0.00102762371952736,0.000167658960705003,0.0015682465151131,0.000519681717589683,0.00128618241616213,0.000319621383650225,0.00212767455627709,0.000375121022472516,0.000843813062710013,0.000175514361125961
"101",101,0.211407517137069,0.0306936860699775,0.207120456210547,0.0799515791350632,0.186156630412007,0.0526385596694777,0.213609959901248,0.0415028500250573,0.340297564534501,0.0816289011269579,0.00925090747611024,0.00131015423681435,0.0134046002597249,0.00498021508361267,0.0118223059177818,0.00351741603937479,0.0086816347378691,0.00155650987382461,0.0177985231604275,0.00390369751170919,0.0598178408996152,0.00838028672369249,0.0874099314453738,0.0286991028575325,0.082173682077145,0.0196740000553936,0.0694083760329235,0.0124897768320076,0.0872210906852436,0.0225630366072654,0.0965873752887436,0.0140165501092108,0.123912481169021,0.0405887366572291,0.118088895995249,0.0258886963001671,0.166781915867673,0.0295944753067039,0.109437266595554,0.0324609680460165,0.000907819203205783,0.000151054263580847,0.000396686612802,0.000143996326776919,0.000621044862143418,0.00015108538974139,0.000778675060561994,0.000136337331744465,0.00046774430566547,9.87531252814888e-05,0.267329700071739,0.0390357548030035,0.185742111375208,0.0722516073102318,0.195784738298362,0.0588813886105108,0.226906258265868,0.0448606232325032,0.331083740401188,0.0777627274697313,0.00940404604537633,0.00133883061012861,0.0177478021966592,0.00667833529859548,0.0181430236656492,0.00533197456949259,0.00809050458314211,0.00148170404345971,0.0112397914880544,0.00250533826098036,0.0473924735027599,0.00657699349476891,0.0958716524093881,0.0318659316583575,0.0651863891693031,0.0159081697270117,0.0562917719871246,0.0101552576385305,0.0676111435750684,0.0173728822951011,0.11546941605095,0.016556227309169,0.21160584007222,0.0685307376209921,0.167340946323736,0.0361283571554611,0.271639325265622,0.0471238935196081,0.143323910098678,0.0419630278192281,0.00103393945373414,0.000169197056351778,0.00162351351009204,0.000538670344439301,0.00137037743119908,0.000337163460606063,0.00236318809218165,0.000419182246417546,0.000842336542154061,0.000175587688559495
"102",102,0.211389546938092,0.0309682604765781,0.205947241256717,0.0796583347477552,0.18381746309374,0.0520748558834275,0.213508607020418,0.0413696316673361,0.33922113474296,0.0810548685794713,0.00926434917103155,0.00131375455753607,0.013461033265176,0.00499982855077259,0.0118655975734424,0.00351970584081207,0.00865994546833216,0.00155131952349578,0.0169437594466749,0.00371799196064809,0.0601068028481686,0.00843150057369342,0.0876666231239174,0.0288185168861453,0.0838110784267209,0.0200500188828395,0.0688472307245333,0.0123727976988935,0.0849373570981427,0.0220082224575754,0.101581523624869,0.0147941739204424,0.129073059247549,0.0422544763021595,0.1214241000342,0.0266703018775956,0.172028232397434,0.0305315705282815,0.113908273115341,0.0338359287486416,0.000931503560300124,0.000154626211947186,0.000392357892203334,0.00014230849870264,0.00065072312628172,0.000158131747547709,0.00084066083544766,0.000147448236947988,0.00050041928193862,0.000105302458077546,0.268697456222077,0.0391804681055483,0.185010595024318,0.0719915942679243,0.194718371187056,0.0585850244019874,0.229233621647546,0.0452464071901347,0.328550555970954,0.077390733223629,0.00934785480891963,0.00132641104976041,0.0175324535540603,0.00660602272171571,0.0188589765271549,0.0055490833215734,0.00813147704746177,0.00148453730453245,0.0112379980361544,0.00251566163821708,0.0468714238164783,0.00647210515608342,0.0953519863747998,0.0316638250135035,0.0642577074160933,0.0156428029509491,0.0562282935916771,0.0101488627229156,0.0659558738884618,0.016979074162346,0.119780160196486,0.0171621917792912,0.217446869700931,0.0704335143086914,0.176426083957115,0.0381349022159646,0.285147704385535,0.0494546419116529,0.148656417499529,0.043586246185179,0.00104106584492195,0.000169734464381268,0.00166050767154758,0.000549513309329354,0.00147298989823256,0.000361521317622056,0.00261364049698141,0.000460557744860296,0.000850348264924688,0.000178151106550588
"103",103,0.211277662281421,0.0306946423123968,0.20449417257668,0.0790459232367772,0.181438033435092,0.051386592655464,0.213131839670719,0.0413932136053001,0.337683925392016,0.0807587065007893,0.00924148863468291,0.0013121733237147,0.0135059162787009,0.00500728146670418,0.0118689826118676,0.0035113699347077,0.00867317924503609,0.00155230450852809,0.016174149566619,0.00351896059575053,0.0605252841733463,0.00847428225666358,0.088147432200055,0.0289756892218762,0.0839595794096572,0.0201044871959994,0.0689258849653523,0.0123862941200198,0.0834800856660988,0.0216574847866798,0.10650986261485,0.0155191547315806,0.134656473616441,0.0440534493515991,0.124981715779121,0.027420729047768,0.178169528543692,0.0316066014039647,0.117725078217763,0.0351053832578805,0.000946222302590367,0.000157586417908103,0.000396964960580634,0.00014447533189991,0.000670588790652051,0.000163665036844728,0.000942318015784721,0.000165112909800325,0.000523768172634478,0.000110652766621652,0.270116645210634,0.0393932705674963,0.184284211487599,0.0717187109853598,0.193288585559322,0.0581986162876921,0.231443237060321,0.0456608526685092,0.326074464466864,0.0767130907872646,0.00964355028454395,0.00137126723034663,0.0173204998132486,0.00652398236439513,0.0193821549804144,0.00570934341334441,0.00821540767297942,0.00151007839791341,0.0113385630195897,0.0025438956420254,0.0465668899473287,0.00643917118172955,0.0948912544527827,0.0315439287721916,0.0634996318611417,0.015478233552925,0.0573158262346012,0.0103729039163784,0.0647985585005943,0.0167088615647186,0.124248735017231,0.0177627963659157,0.223541343378211,0.0724121835604902,0.184701930635936,0.0399020541109809,0.298979400823505,0.0519036204179931,0.154372177641777,0.0453289477241896,0.00105550424763603,0.000170844536435481,0.00167448166388533,0.000553149648030238,0.00157917361987048,0.000386176783226165,0.002797277525112,0.000495776584387198,0.000875947698538614,0.000185096292444859
"104",104,0.21122419700329,0.0308432807548994,0.203105495550922,0.0786531554010255,0.179088401750298,0.0506557281927113,0.212759442420911,0.0412726523640348,0.334225109392109,0.0797818682833848,0.00922306559734783,0.00130971735025929,0.0134441520347086,0.0049896109471762,0.0118213231543489,0.00347440679226598,0.00871404659217446,0.001555289473073,0.0156181704954486,0.00341156540336039,0.0608851372640476,0.00856270002119021,0.0885959372493896,0.0291358512870844,0.0826880098204425,0.0197672158720915,0.0691035361578731,0.0124143439514879,0.0828689645599265,0.0215340348102203,0.11080704109369,0.0161624073523968,0.140484708180573,0.0458596923970071,0.128436304383662,0.0281346878090013,0.184689699385481,0.0327529356930471,0.121480747106456,0.0363139983699778,0.000956952421805233,0.000158755937374179,0.000406800785550918,0.000147500608198319,0.000670090422893158,0.000163311198045962,0.00104315952454121,0.000181589134951194,0.000526428689681047,0.00011088175700875,0.272182162726563,0.0398391528099207,0.183421628669713,0.0713600537147636,0.19201046950895,0.0578429054059239,0.233215426392692,0.0459657127873692,0.323251764806636,0.0761734555729427,0.0103680627932483,0.00148412550490738,0.0173368669061159,0.00652119873349572,0.0198520222735192,0.00583666803965049,0.00821191756838987,0.00150892576436507,0.0114205130003684,0.00255751673499932,0.0463761886871834,0.00641643806992015,0.0946733647173547,0.0314319129013398,0.063185419243747,0.0153664411145364,0.0588130770649731,0.0106538812594602,0.064045296846832,0.0165389921718739,0.129118818499881,0.0184766042187173,0.229420771779409,0.0743284022219714,0.192214403262073,0.0414420685163518,0.312243165738897,0.0542906419617785,0.159497105673073,0.0468450476221167,0.0010551008343229,0.000170895740446947,0.00167831902634639,0.000555610480225789,0.00169084660805447,0.000408977531423583,0.00301939388964819,0.00053257171012585,0.000906927534119838,0.000193586494370004
"105",105,0.212130251972152,0.030794266729473,0.202381901821747,0.0783526375705434,0.17806991568664,0.0504054137832424,0.211282981652309,0.0409973804608894,0.330052700126194,0.07894147533429,0.00914814157948231,0.00130713546804407,0.013261747219761,0.00491979287332728,0.011715616820408,0.00341083546316497,0.00873844023368968,0.0015624458425632,0.0154165918525171,0.00336293799418098,0.0609517898413767,0.00855318365080462,0.0885070217111341,0.0290951686682448,0.080854326120095,0.0193383797451149,0.0693919112239399,0.0124711248314527,0.0827766020454191,0.021506406420371,0.115234355688538,0.0169166957134432,0.146913399907043,0.0479411695976476,0.132458529372601,0.0289899941198618,0.192476100174371,0.0341381464792823,0.125329412588818,0.0376166598222314,0.000974269620300857,0.000161256850985365,0.000412820232374695,0.000149401098908294,0.000668124411707524,0.000163845019887655,0.00110399574319243,0.000192441435185852,0.000525553414167145,0.000110230144863177,0.274283481161948,0.0399928698518391,0.18321192707797,0.0713300150132515,0.19087983552463,0.0573928391797548,0.234990301141612,0.0462766117085232,0.319927448389574,0.0754242708965239,0.0111806311005435,0.00161754122173276,0.0173693041829775,0.00652199739813165,0.020261955370464,0.00596502050403462,0.00809024932413963,0.00148906990726222,0.0114543745744967,0.00256721057715649,0.0457517417654607,0.00632753914063809,0.0943997072949182,0.0313809802331819,0.0623624810297759,0.0151782718170677,0.0600883710616236,0.0109160803420644,0.0635249489750493,0.0163989241365556,0.134136543910572,0.0192545008317321,0.235354596823995,0.0760996669322054,0.200391925495694,0.0431905089498743,0.32473503058184,0.056511626604961,0.164427018515304,0.0482072741461082,0.00105850817976133,0.000171304835173471,0.00171683012256844,0.00056766221974441,0.00177423401942305,0.00043080670608187,0.0033443285732964,0.000588392701408123,0.000964158675677004,0.000209714777249993
"106",106,0.213383579873017,0.031309484429725,0.202154876709162,0.0782576100268997,0.178319359801669,0.0504505357769082,0.209872667844081,0.0407149711566141,0.326307811622184,0.0784279063708162,0.00928069467327304,0.00131947607124796,0.0131007056517942,0.00484847413305419,0.0115916053185633,0.00334379636936483,0.00875798405413554,0.00156406145298203,0.0157174935257478,0.00340999799972774,0.0608551075372597,0.00857009052260974,0.0881064214242688,0.0289420731896007,0.0791931002008612,0.0189032720621468,0.0693284173453666,0.0124784043751787,0.0825909704780202,0.0215284225306246,0.119852655146583,0.0175650916767541,0.153601847934058,0.0500333700272525,0.136984162878144,0.0300437143615879,0.201403869979098,0.0357563218316158,0.128762853543838,0.038740020434185,0.00100573135784263,0.000166328327828636,0.000420009447159084,0.000151603441267991,0.000667155161256746,0.000163966817213785,0.00117715439048234,0.000205186300632463,0.000528481679602595,0.000111328877922964,0.277281854641141,0.0404914989930332,0.183169219764308,0.07136429368635,0.189657882238942,0.0571507029702766,0.236508562104553,0.0467407375398348,0.317562392336046,0.0747757907130266,0.011659570816828,0.00170582262180395,0.0173769747472179,0.00649082629968918,0.0207980239441575,0.00610992230406386,0.00797379483150502,0.00146710075663466,0.0114099551832352,0.00255954799960332,0.0448167447382323,0.00619778545775225,0.0938088968559847,0.0311929651212689,0.0615475357117461,0.0149756646940474,0.0601959739152044,0.0109313579676646,0.0636492809105651,0.0164524075030259,0.139531449305251,0.0200191780037736,0.242030951184273,0.0781836348698657,0.209021654706106,0.045056066653084,0.335962179989361,0.0584040057497979,0.170152414882091,0.0499524587009545,0.00106399590740192,0.000171150291495123,0.00181614861921329,0.000600953390237471,0.00182184303157271,0.000441090619219411,0.00376351299665409,0.00066552076261081,0.00103032781233469,0.000228587097878272
"107",107,0.215552727180712,0.0315637131509703,0.202131237191535,0.0782416598638075,0.178464334190083,0.0505006918647288,0.208985990161152,0.0404900121758349,0.321530633755546,0.0772984484136777,0.00949910698868281,0.00135080296759994,0.0130095893803171,0.004813338105965,0.0114982303731779,0.00331050313945199,0.00878295628334952,0.00156206599640233,0.0158004289533945,0.00345157126738299,0.0604379419965953,0.00847300842006149,0.0880617111301196,0.0289455283464913,0.0784146735350119,0.0187042335662793,0.0687953279819091,0.0123729532032508,0.08190257643772,0.0213047499379341,0.124711562107512,0.018307033987238,0.159772248918141,0.0520748695425526,0.141752888449378,0.0309386984986285,0.210797404585315,0.037426062863989,0.132048839878424,0.0398439134311544,0.00102830106685217,0.000170550121040101,0.000428075471408178,0.000154741175030531,0.000673321052321105,0.000164995009250133,0.00124958479178868,0.000217469468031371,0.000543131233210944,0.000113789252659273,0.279739528778006,0.040922783698142,0.183636263866008,0.0715869143410943,0.187895970814115,0.0563743454456394,0.237669380468254,0.046946586456877,0.315940832238711,0.0742696362046333,0.012054961616093,0.00177505659876982,0.017321173032216,0.00648345194274789,0.0218538242977853,0.00642219972466209,0.00794332093093354,0.00145543434711482,0.0112270051770632,0.00252466589330618,0.0440511480242179,0.00608527360877771,0.0931114555946562,0.0309922886982225,0.0617450215769404,0.0150185107148879,0.0600411599135307,0.0108805317818066,0.0640467521405759,0.0165444282125873,0.145563513672105,0.0209483282749769,0.249943309838733,0.0806491666011409,0.216477283887861,0.046686298308865,0.347616876459316,0.0604727212371413,0.175234079589775,0.0514203264370605,0.00108619868853869,0.00017596022694939,0.00194969924924752,0.000645163135779451,0.00183412497571447,0.000444059132654972,0.00426624293581958,0.00075594183326128,0.00106964295756337,0.000239488328279739
"108",108,0.218595271739629,0.03225939325651,0.202182870475665,0.0782745354724562,0.17726827428508,0.0502710196311447,0.208740254900289,0.0405533781247398,0.316240082661216,0.0759527006500786,0.00960087379131375,0.00136024856801467,0.0131780496572847,0.00488170969614125,0.0115412727825534,0.00333518277120698,0.00884679390163721,0.0015765411129124,0.0153914030603308,0.00335639590651711,0.0602472514167655,0.00844052468815302,0.0883192230061601,0.0289814259859294,0.0785170707076567,0.0186572412913853,0.0686643738051091,0.0123400679293783,0.080628652048719,0.0209599205601549,0.130205444213341,0.0191474199521673,0.164860332019568,0.053656307758379,0.14669611800308,0.0320418330116757,0.219934903536321,0.0390372396617374,0.135263910419065,0.0408771362950316,0.00103668321269675,0.000171785380377492,0.00045097817795963,0.000163213274530937,0.000685565047214445,0.000168540993462865,0.00129522852696104,0.000225270437166609,0.000576146817933445,0.000121312016454408,0.281193549113197,0.0410511652600239,0.184546955051123,0.0720958745186423,0.185711238850393,0.0557780456001775,0.238327517930215,0.0471655444687522,0.313757204393367,0.0739403987964205,0.0124407542758463,0.00183576175781458,0.0175501626605623,0.00656878924788796,0.0235155165727941,0.00690370770042807,0.00798496887755191,0.00146740732175273,0.0111444971001763,0.00249882062345704,0.0435755309769217,0.00602417491628445,0.092868379071735,0.0309039025032239,0.0626364931522602,0.015223375078194,0.059981546071178,0.0108473760750635,0.0635538612158651,0.0164394256733159,0.152163433883031,0.0219737755531284,0.2585199445862,0.0834857426818853,0.223632287451685,0.0481739604975373,0.360702344557931,0.0627757847033195,0.178832964788273,0.0524833419456449,0.00115460453948696,0.000186582955936621,0.0021125448724789,0.000696186836911353,0.00184705582440514,0.000449103388232492,0.00476797237649027,0.000841826926752003,0.00112118508608618,0.000249552724655104
